===============================================================================
  MT PARAMETERS
 STREAMID= 0
   PERIOD= 2^19937 - 1
       NN=     624 MM=     397 WW= 32 RR= 31
     AVEC= 0x9908B0DF WMASK= 0xFFFFFFFF UMASK= 0x80000000 LMASK= 0x7FFFFFFF
      MAG= 0x00000000 0x9908B0DF
@ E8C4EA6A 3905219178  -389748118  -389748118           0
@ CFA79F84 3483869060  -811098236  -811098236           0
@ 27550E89  659885705   659885705   659885705           0
@ 5B38398F 1530411407  1530411407  1530411407           0
@ 72DC9C00 1927060480  1927060480  1927060480           0
@ 27A46225  665084453   665084453   665084453           0
@ FBADD3F2 4222473202   -72494094   -72494094           0
@ C1EA6D19 3253366041 -1041601255 -1041601255           0
@ 80304E47 2150649415 -2144317881 -2144317881           0
@ 77C393A9 2009306025  2009306025  2009306025           0
@ CE0FACAD 3457133741  -837833555  -837833555           0
@ 60BFD4A7 1623184551  1623184551  1623184551           0
@ 7A720FC1 2054295489  2054295489  2054295489           0
@ 72B70DF2 1924599282  1924599282  1924599282           0
@ 6922DFCB 1763893195  1763893195  1763893195           0
@ FA508D0B 4199582987   -95384309   -95384309           0
@ F69C7731 4137449265  -157518031  -157518031           0
@ CC655E35 3429195317  -865771979  -865771979           0
@ 673675E4 1731622372  1731622372  1731622372           0
@ 1BBABE59  465223257   465223257   465223257           0
@  6D2D311  114479889   114479889   114479889           0
@ CB446150 3410256208  -884711088  -884711088           0
@ 8AD9EF9C 2329538460 -1965428836 -1965428836           0
@ B92A4098 3106554008 -1188413288 -1188413288           0
@ 4073FFC3 1081343939  1081343939  1081343939           0
@ 7AA7EE4D 2057825869  2057825869  2057825869           0
@ D71438AE 3608426670  -686540626  -686540626           0
@ CD7DE2A2 3447579298  -847387998  -847387998           0
@ 8779D79C 2272909212 -2022058084 -2022058084           0
@ 492E6B56 1227778902  1227778902  1227778902           0
@ F3F37FA6 4092821414  -202145882  -202145882           0
@ AD874ED8 2911325912 -1383641384 -1383641384           0
@ D7CE1F57 3620609879  -674357417  -674357417           0
@ 2DC183E7  767656935   767656935   767656935           0
@  405A78D   67479437    67479437    67479437           0
@ 8E60EE7C 2388717180 -1906250116 -1906250116           0
@ C6D06ACC 3335547596  -959419700  -959419700           0
@ 586B49C2 1483426242  1483426242  1483426242           0
@ 161E2DB2  371076530   371076530   371076530           0
@ 12C75921  315054369   315054369   315054369           0
@ 74955756 1955944278  1955944278  1955944278           0
@ 152FF00D  355463181   355463181   355463181           0
@ C2D65A21 3268827681 -1026139615 -1026139615           0
@ 47E62DAF 1206267311  1206267311  1206267311           0
@ 5962CEA4 1499647652  1499647652  1499647652           0
@ E07498C8 3765737672  -529229624  -529229624           0
@ CE476B6D 3460787053  -834180243  -834180243           0
@ 3A866092  981885074   981885074   981885074           0
@ F8490CCF 4165536975  -129430321  -129430321           0
@ D9B7EB3A 3652709178  -642258118  -642258118           0
@ 8F2D9C4D 2402131021 -1892836275 -1892836275           0
@ AA0B93B8 2852885432 -1442081864 -1442081864           0
@ 5B57347B 1532441723  1532441723  1532441723           0
@ 2641FEF9  641859321   641859321   641859321           0
@ 7503F21E 1963192862  1963192862  1963192862           0
@ 79305270 2033209968  2033209968  2033209968           0
@ C66CF366 3329028966  -965938330  -965938330           0
@ 8A439C24 2319686692 -1975280604 -1975280604           0
@ 5E64A7C7 1583654855  1583654855  1583654855           0
@ FFE0A38F 4292912015    -2055281    -2055281           0
@ 5351BBDD 1397865437  1397865437  1397865437           0
@ 9F8A351C 2676634908 -1618332388 -1618332388           0
@ C57E7EB2 3313401522  -981565774  -981565774           0
@ first 100 random integers from stream(  56)
@ int32
@ 2ABADF3B  716889915   716889915   716889915           0
@ 99F9CE89 2583285385 -1711681911 -1711681911           0
@ 81B61FA2 2176196514 -2118770782 -2118770782           0
@ 6DF23AC4 1844591300  1844591300  1844591300           0
@ 8137DB41 2167921473 -2127045823 -2127045823           0
@ ABAB9C40 2880150592 -1414816704 -1414816704           0
@ D47CEC78 3564956792  -730010504  -730010504           0
@ 5B3CF69C 1530721948  1530721948  1530721948           0
@ C3A2C33E 3282223934 -1012743362 -1012743362           0
@ DC0222CB 3691127499  -603839797  -603839797           0
@ 6DB895D0 1840813520  1840813520  1840813520           0
@ ECEC5400 3974910976  -320056320  -320056320           0
@ D74F75CC 3612308940  -682658356  -682658356           0
@ 80CE9B80 2161023872 -2133943424 -2133943424           0
@ B3F9C96B 3019491691 -1275475605 -1275475605           0
@ A7B9CBFC 2813971452 -1480995844 -1480995844           0
@ 7CDBDB1A 2094783258  2094783258  2094783258           0
@ 97E02A91 2548050577 -1746916719 -1746916719           0
@ 3ADC62DE  987521758   987521758   987521758           0
@ BA61A135 3126960437 -1168006859 -1168006859           0
@ 7F948D16 2140441878  2140441878  2140441878           0
@ ECA84A50 3970452048  -324515248  -324515248           0
@ F225D917 4062566679  -232400617  -232400617           0
@ 6BF4D344 1811206980  1811206980  1811206980           0
@ DF91765D 3750852189  -544115107  -544115107           0
@ 1898A5D5  412657109   412657109   412657109           0
@ 9AC88C33 2596834355 -1698132941 -1698132941           0
@ 6B6C9AA0 1802279584  1802279584  1802279584           0
@ 1FA6B32B  531018539   531018539   531018539           0
@ 384234B0  943862960   943862960   943862960           0
@ 5B6BF648 1533802056  1533802056  1533802056           0
@ 5A7F48F0 1518291184  1518291184  1518291184           0
@ F74839F8 4148705784  -146261512  -146261512           0
@ 7649E9F4 1984555508  1984555508  1984555508           0
@ 6261CC68 1650576488  1650576488  1650576488           0
@ 1BD66984  467036548   467036548   467036548           0
@ B880EB4B 3095456587 -1199510709 -1199510709           0
@ 8858ABC1 2287512513 -2007454783 -2007454783           0
@ E3C88986 3821570438  -473396858  -473396858           0
@ 29774A7B  695683707   695683707   695683707           0
@ 74F3A56F 1962124655  1962124655  1962124655           0
@ 800B2B7E 2148215678 -2146751618 -2146751618           0
@ 9C8EB478 2626598008 -1668369288 -1668369288           0
@ F7037AEA 4144200426  -150766870  -150766870           0
@ 6999672D 1771661101  1771661101  1771661101           0
@ 8AD69899 2329319577 -1965647719 -1965647719           0
@ CB5E9444 3411973188  -882994108  -882994108           0
@ 18FF1085  419369093   419369093   419369093           0
@ BEA36F08 3198381832 -1096585464 -1096585464           0
@ 8BCEE6CF 2345592527 -1949374769 -1949374769           0
@ 5C2EF4AD 1546581165  1546581165  1546581165           0
@ F91D48E5 4179445989  -115521307  -115521307           0
@ 4E7C0BF5 1316752373  1316752373  1316752373           0
@ B21412E0 2987660000 -1307307296 -1307307296           0
@  CC7EA1C  214428188   214428188   214428188           0
@ B75F7F9D 3076489117 -1218478179 -1218478179           0
@ 44FDDEA9 1157488297  1157488297  1157488297           0
@ 522D9CF8 1378721016  1378721016  1378721016           0
@ B85502AE 3092578990 -1202388306 -1202388306           0
@ 4E6F4B4A 1315916618  1315916618  1315916618           0
@ 85A021D9 2241864153 -2053103143 -2053103143           0
@ A74F0D49 2806975817 -1487991479 -1487991479           0
@ 81E9960D 2179569165 -2115398131 -2115398131           0
@ 13015310  318853904   318853904   318853904           0
@ 79229141 2032308545  2032308545  2032308545           0
@ 75F0065B 1978664539  1978664539  1978664539           0
@ 60CBE048 1623973960  1623973960  1623973960           0
@  72B9DF5  120298997   120298997   120298997           0
@ 5659D188 1448726920  1448726920  1448726920           0
@ 5E22E237 1579344439  1579344439  1579344439           0
@ 511C6485 1360815237  1360815237  1360815237           0
@ F8E89CA7 4175994023  -118973273  -118973273           0
@ DF6E21E7 3748536807  -546430489  -546430489           0
@ 8F3C2285 2403082885 -1891884411 -1891884411           0
@ F6BB9313 4139488019  -155479277  -155479277           0
@  94630E3  155594979   155594979   155594979           0
@ 91F3FAF5 2448685813 -1846281483 -1846281483           0
@ AAEF7C6C 2867821676 -1427145620 -1427145620           0
@ 2F486C99  793275545   793275545   793275545           0
@ F4EB5E5F 4109065823  -185901473  -185901473           0
@ E1BB4ACE 3787147982  -507819314  -507819314           0
@ 80ECDF41 2163007297 -2131959999 -2131959999           0
@ 7A58E9A7 2052647335  2052647335  2052647335           0
@ C8E5F1D2 3370512850  -924454446  -924454446           0
@ B5474EDB 3041349339 -1253617957 -1253617957           0
@ 5D0AA6E3 1560979171  1560979171  1560979171           0
@ AA131A0D 2853378573 -1441588723 -1441588723           0
@ 34A50E9D  883232413   883232413   883232413           0
@ D3D2503B 3553775675  -741191621  -741191621           0
@ D97A4746 3648669510  -646297786  -646297786           0
@ 8241096F 2185300335 -2109666961 -2109666961           0
@ 8A2C8BD9 2318175193 -1976792103 -1976792103           0
@ 27EB94BB  669750459   669750459   669750459           0
@ C1EF5B31 3253689137 -1041278159 -1041278159           0
@ 93FB791A 2482731290 -1812236006 -1812236006           0
@ A85A4546 2824488262 -1470479034 -1470479034           0
@ B1F345B2 2985510322 -1309456974 -1309456974           0
@ D633CBE3 3593718755  -701248541  -701248541           0
@ 93267C76 2468772982 -1826194314 -1826194314           0
@ 83D216D1 2211583697 -2083383599 -2083383599           0
@ first 100 random integers from stream(  57)
@ int32
@ 876F8BA1 2272234401 -2022732895 -2022732895           0
@ EE247C56 3995368534  -299598762  -299598762           0
@ B5E33D07 3051568391 -1243398905 -1243398905           0
@ DD383196 3711447446  -583519850  -583519850           0
@ A67C3C99 2793159833 -1501807463 -1501807463           0
@ C454FCA0 3293904032 -1001063264 -1001063264           0
@  B33DB47  187947847   187947847   187947847           0
@ A74E3D17 2806922519 -1488044777 -1488044777           0
@ E57D2305 3850183429  -444783867  -444783867           0
@ 75C25B59 1975671641  1975671641  1975671641           0
@  4C1461A   79775258    79775258    79775258           0
@ 9B169B55 2601950037 -1693017259 -1693017259           0
@ 4353B70B 1129559819  1129559819  1129559819           0
@ 716629BC 1902520764  1902520764  1902520764           0
@ 723B4A21 1916488225  1916488225  1916488225           0
@ 861C4742 2250000194 -2044967102 -2044967102           0
@ 3F799DC2 1064934850  1064934850  1064934850           0
@ A21FA43E 2719982654 -1574984642 -1574984642           0
@ 8AA0769A 2325771930 -1969195366 -1969195366           0
@ 911FB268 2434773608 -1860193688 -1860193688           0
@ B4276159 3022479705 -1272487591 -1272487591           0
@ 9A9076B9 2593158841 -1701808455 -1701808455           0
@ 737F7B8D 1937734541  1937734541  1937734541           0
@ 4F26950B 1327928587  1327928587  1327928587           0
@ DE9928B9 3734579385  -560387911  -560387911           0
@ C1E8FC75 3253271669 -1041695627 -1041695627           0
@ 75E72228 1978081832  1978081832  1978081832           0
@ 6892C75B 1754449755  1754449755  1754449755           0
@ 1C82D566  478336358   478336358   478336358           0
@ C98FA8AE 3381635246  -913332050  -913332050           0
@ 82A7B0D4 2192027860 -2102939436 -2102939436           0
@ F11FB759 4045387609  -249579687  -249579687           0
@ 9895F583 2559964547 -1735002749 -1735002749           0
@ C0A69475 3232142453 -1062824843 -1062824843           0
@ CFE18CF1 3487665393  -807301903  -807301903           0
@ 28B34825  682838053   682838053   682838053           0
@ 3CB48689 1018463881  1018463881  1018463881           0
@ 9F96BA34 2677455412 -1617511884 -1617511884           0
@ 7953471F 2035500831  2035500831  2035500831           0
@ F38A616B 4085932395  -209034901  -209034901           0
@ DF40C106 3745562886  -549404410  -549404410           0
@ EF652D9D 4016385437  -278581859  -278581859           0
@ F4E8B303 4108890883  -186076413  -186076413           0
@ 14EEAE10  351186448   351186448   351186448           0
@ 52931AC1 1385372353  1385372353  1385372353           0
@ 56AFD354 1454363476  1454363476  1454363476           0
@ 6816C420 1746322464  1746322464  1746322464           0
@ DF9B5DBC 3751501244  -543466052  -543466052           0
@ 641FBFA0 1679802272  1679802272  1679802272           0
@ EBE64461 3957736545  -337230751  -337230751           0
@  D215C31  220290097   220290097   220290097           0
@ 3EABEE95 1051455125  1051455125  1051455125           0
@ A95E5937 2841532727 -1453434569 -1453434569           0
@ 8E9DE3CD 2392712141 -1902255155 -1902255155           0
@ F2A7219E 4071039390  -223927906  -223927906           0
@ C02B4FC1 3224063937 -1070903359 -1070903359           0
@  7A4821C  128221724   128221724   128221724           0
@  AA5517C  178606460   178606460   178606460           0
@ 3D5DD5A7 1029559719  1029559719  1029559719           0
@ C74E11E0 3343782368  -951184928  -951184928           0
@ 6A1A7E9B 1780121243  1780121243  1780121243           0
@ 29C8F2E5  701035237   701035237   701035237           0
@ DCF30190 3706913168  -588054128  -588054128           0
@ 17E4031E  400818974   400818974   400818974           0
@  73D11B8  121442744   121442744   121442744           0
@ 3608B519  906540313   906540313   906540313           0
@ CC30E850 3425757264  -869210032  -869210032           0
@ 84285DDF 2217237983 -2077729313 -2077729313           0
@ A7D318C0 2815629504 -1479337792 -1479337792           0
@ 2FB49902  800364802   800364802   800364802           0
@ 142C2B5B  338439003   338439003   338439003           0
@ DD747688 3715397256  -579570040  -579570040           0
@ 60FCD981 1627183489  1627183489  1627183489           0
@ F9F3978D 4193490829  -101476467  -101476467           0
@ 9A30C2E5 2586886885 -1708080411 -1708080411           0
@ E6B9B91C 3870931228  -424036068  -424036068           0
@ E24B57BB 3796588475  -498378821  -498378821           0
@ 64190E66 1679363686  1679363686  1679363686           0
@  9668AB4  157715124   157715124   157715124           0
@ A454926D 2757005933 -1537961363 -1537961363           0
@ C9622962 3378653538  -916313758  -916313758           0
@ F92D1E14 4180483604  -114483692  -114483692           0
